Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2020-07-25,Eua Nba,17:30,San Antonio Spurs,Brooklyn Nets,119.0,124.0,1.37,3.2,216.5,1.9,1.9,-6.5,1.9,1.9
,2020-07-26,Eua Nba,13:00,Oklahoma City Thunder,Philadelphia 76ers,102.0,97.0,1.83,2.0,213.5,1.9,1.9,-1.5,1.95,1.86
,2020-07-26,Eua Nba,14:30,Boston Celtics,Phoenix Suns,117.0,103.0,1.41,3.0,221.5,1.9,1.9,-6.5,2.0,1.83
,2020-07-26,Eua Nba,17:00,Dallas Mavericks,Indiana Pacers,111.0,118.0,1.44,2.85,216.5,1.9,1.9,-6.5,1.9,1.9
,2020-07-26,Eua Nba,19:00,Toronto Raptors,Portland Trail Blazers,110.0,104.0,1.38,3.15,216.5,1.9,1.9,-7.5,2.0,1.83
,2020-07-26,Eua Nba,21:00,Memphis Grizzlies,Houston Rockets,104.0,119.0,2.67,1.52,229.5,1.9,1.9,4.5,1.9,1.9
,2020-07-27,Eua Nba,16:00,Los Angeles Lakers,Washington Wizards,123.0,116.0,1.66,2.3,220.5,1.9,1.9,-9.5,1.9,1.9
,2020-07-27,Eua Nba,17:00,Los Angeles Clippers,Sacramento Kings,102.0,106.0,1.45,2.8,225.5,1.9,1.9,-5.5,1.9,1.9
,2020-07-27,Eua Nba,18:30,Brooklyn Nets,Utah Jazz,107.0,112.0,3.5,1.32,218.5,1.9,1.9,6.5,1.95,1.86
,2020-07-27,Eua Nba,20:00,Denver Nuggets,Orlando Magic,110.0,114.0,1.54,2.65,215.5,1.9,1.9,-4.5,1.9,1.9
,2020-07-27,Eua Nba,21:00,Milwaukee Bucks,New Orleans Pelicans,103.0,124.0,1.36,3.25,234.5,1.9,1.9,-6.5,1.83,2.0
,2020-07-28,Eua Nba,21:00,Houston Rockets,Boston Celtics,137.0,112.0,1.44,2.85,224.5,1.9,1.9,-5.5,1.9,1.9
,2020-07-28,Eua Nba,19:00,Portland Trail Blazers,Oklahoma City Thunder,120.0,131.0,2.75,1.47,215.5,1.9,1.9,3.5,1.9,1.9
,2020-07-28,Eua Nba,21:30,Philadelphia 76ers,Dallas Mavericks,115.0,118.0,2.1,1.76,223.5,1.9,1.9,-1.5,1.9,1.9
,2020-07-28,Eua Nba,16:00,Phoenix Suns,Toronto Raptors,117.0,106.0,2.85,1.44,221.5,1.9,1.9,4.5,1.9,1.9
,2020-07-28,Eua Nba,17:00,Indiana Pacers,San Antonio Spurs,111.0,118.0,1.52,2.67,222.5,1.9,1.9,-4.5,1.9,1.9
,2020-07-28,Eua Nba,15:00,Miami Heat,Memphis Grizzlies,110.0,128.0,1.62,2.4,219.5,1.9,1.9,-4.5,1.95,1.86
,2020-07-30,Eua Nba,19:30,New Orleans Pelicans,Utah Jazz,104.0,106.0,1.68,2.25,218.5,1.9,1.9,-2.5,1.9,1.9
,2020-07-30,Eua Nba,22:00,Los Angeles Lakers,Los Angeles Clippers,103.0,101.0,1.57,2.55,215.5,1.9,1.9,-4.5,1.95,1.86
,2020-07-31,Eua Nba,15:30,Brooklyn Nets,Orlando Magic,118.0,128.0,3.65,1.3,210.5,1.9,1.9,1.5,1.9,1.9
,2020-07-31,Eua Nba,17:00,Washington Wizards,Phoenix Suns,112.0,125.0,3.4,1.33,222.5,1.9,1.9,3.5,1.9,1.9
,2020-07-31,Eua Nba,17:00,Portland Trail Blazers,Memphis Grizzlies,140.0,135.0,1.62,2.4,222.5,1.9,1.9,-3.5,1.9,1.9
,2020-07-31,Eua Nba,19:30,Milwaukee Bucks,Boston Celtics,119.0,112.0,1.58,2.5,214.5,1.83,2.0,-4.5,1.9,1.9
,2020-07-31,Eua Nba,22:00,Dallas Mavericks,Houston Rockets,149.0,153.0,2.05,1.8,225.5,1.9,1.9,-1.5,1.95,1.86
,2020-07-31,Eua Nba,21:00,San Antonio Spurs,Sacramento Kings,129.0,120.0,2.45,1.6,214.5,1.9,1.9,2.5,1.9,1.9
,2020-08-01,Eua Nba,14:00,Denver Nuggets,Miami Heat,105.0,125.0,2.5,1.58,210.5,1.9,1.9,-2.5,1.9,1.9
,2020-08-01,Eua Nba,16:30,Oklahoma City Thunder,Utah Jazz,110.0,94.0,1.9,1.9,211.5,1.9,1.9,-4.5,1.95,1.86
,2020-08-01,Eua Nba,19:00,Los Angeles Clippers,New Orleans Pelicans,126.0,103.0,1.44,2.85,226.5,1.9,1.9,-5.5,1.9,1.9
,2020-08-01,Eua Nba,20:00,Indiana Pacers,Philadelphia 76ers,127.0,121.0,3.2,1.37,209.5,1.9,1.9,3.5,1.9,1.9
,2020-08-01,Eua Nba,21:30,Toronto Raptors,Los Angeles Lakers,107.0,92.0,2.2,1.71,213.5,1.9,1.9,2.5,1.9,1.9
,2020-08-02,Eua Nba,21:30,Houston Rockets,Milwaukee Bucks,120.0,116.0,2.7,1.5,241.5,1.9,1.9,3.5,1.9,1.9
,2020-08-02,Eua Nba,22:00,Phoenix Suns,Dallas Mavericks,117.0,115.0,3.05,1.4,234.5,1.9,1.9,5.5,1.9,1.9
,2020-08-02,Eua Nba,19:00,Orlando Magic,Sacramento Kings,132.0,116.0,1.76,2.1,226.5,1.9,1.9,-2.5,1.9,1.9
,2020-08-02,Eua Nba,16:30,Boston Celtics,Portland Trail Blazers,128.0,124.0,1.57,2.55,228.5,1.9,1.9,-4.5,1.9,1.9
,2020-08-02,Eua Nba,17:00,Memphis Grizzlies,San Antonio Spurs,106.0,108.0,1.68,2.25,234.5,1.9,1.9,-4.5,1.9,1.9
,2020-08-02,Eua Nba,15:00,Brooklyn Nets,Washington Wizards,118.0,110.0,1.58,2.5,230.5,1.9,1.9,-3.5,1.86,1.95
,2020-08-03,Eua Nba,14:30,Miami Heat,Toronto Raptors,103.0,107.0,2.25,1.68,219.5,1.9,1.9,2.5,1.9,1.9
,2020-08-03,Eua Nba,17:00,Washington Wizards,Indiana Pacers,100.0,111.0,4.2,1.25,227.5,1.9,1.9,7.5,1.9,1.9
,2020-08-03,Eua Nba,17:00,Oklahoma City Thunder,Denver Nuggets,113.0,121.0,1.41,3.0,218.5,1.9,1.9,-6.5,1.95,1.86
,2020-08-03,Eua Nba,19:30,New Orleans Pelicans,Memphis Grizzlies,109.0,99.0,1.5,2.7,235.5,1.9,1.9,-4.5,1.86,1.95
,2020-08-03,Eua Nba,21:00,Philadelphia 76ers,San Antonio Spurs,132.0,130.0,1.3,3.65,226.5,1.9,1.9,-7.5,1.9,1.9
,2020-08-03,Eua Nba,22:00,Utah Jazz,Los Angeles Lakers,108.0,116.0,3.15,1.38,216.5,1.9,1.9,6.5,1.86,1.95
,2020-08-04,Eua Nba,22:00,Portland Trail Blazers,Houston Rockets,110.0,102.0,2.4,1.62,242.5,1.9,1.9,3.5,1.86,1.95
,2020-08-04,Eua Nba,19:00,Indiana Pacers,Orlando Magic,120.0,109.0,2.0,1.83,223.5,1.9,1.9,-1.5,1.9,1.9
,2020-08-04,Eua Nba,19:30,Miami Heat,Boston Celtics,112.0,106.0,2.6,1.55,218.5,1.9,1.9,3.5,1.95,1.86
,2020-08-04,Eua Nba,15:30,Sacramento Kings,Dallas Mavericks,110.0,114.0,3.0,1.41,235.5,1.9,1.9,5.5,1.9,1.9
,2020-08-04,Eua Nba,14:30,Milwaukee Bucks,Brooklyn Nets,116.0,119.0,1.02,17.0,228.5,1.9,1.9,-18.5,1.9,1.9
,2020-08-04,Eua Nba,17:00,Los Angeles Clippers,Phoenix Suns,115.0,117.0,1.25,4.1,229.5,1.9,1.9,-8.5,1.9,1.9
,2020-08-05,Eua Nba,15:30,Utah Jazz,Memphis Grizzlies,124.0,115.0,1.47,2.75,219.5,1.9,1.9,-5.5,1.9,1.9
,2020-08-05,Eua Nba,17:00,Washington Wizards,Philadelphia 76ers,98.0,107.0,5.5,1.16,228.5,1.9,1.9,10.5,1.9,1.9
,2020-08-05,Eua Nba,17:00,San Antonio Spurs,Denver Nuggets,126.0,132.0,2.1,1.76,224.5,1.9,1.9,2.5,1.9,1.9
,2020-08-05,Eua Nba,19:30,Los Angeles Lakers,Oklahoma City Thunder,86.0,105.0,1.44,2.85,217.5,1.9,1.9,-6.5,1.9,1.9
,2020-08-05,Eua Nba,21:00,Orlando Magic,Toronto Raptors,99.0,109.0,3.6,1.31,222.5,1.9,1.9,5.5,2.0,1.83
,2020-08-05,Eua Nba,22:00,Boston Celtics,Brooklyn Nets,149.0,115.0,1.23,4.25,223.5,1.9,1.9,-8.5,1.9,1.9
,2020-08-06,Eua Nba,22:00,Houston Rockets,Los Angeles Lakers,113.0,97.0,1.66,2.3,224.5,1.9,1.9,-3.5,1.9,1.9
,2020-08-06,Eua Nba,21:00,Denver Nuggets,Portland Trail Blazers,115.0,125.0,2.67,1.52,229.5,1.9,1.9,3.5,1.9,1.9
,2020-08-06,Eua Nba,17:00,Phoenix Suns,Indiana Pacers,114.0,99.0,1.95,1.86,228.5,1.9,1.9,1.5,1.9,1.9
,2020-08-06,Eua Nba,17:00,Milwaukee Bucks,Miami Heat,130.0,116.0,1.22,4.5,221.5,1.9,1.9,-9.5,1.9,1.9
,2020-08-06,Eua Nba,14:30,Sacramento Kings,New Orleans Pelicans,140.0,125.0,2.6,1.55,231.5,1.9,1.9,1.5,1.9,1.9
,2020-08-06,Eua Nba,19:30,Dallas Mavericks,Los Angeles Clippers,111.0,126.0,2.5,1.58,227.5,1.9,1.9,3.5,1.9,1.9
,2020-08-07,Eua Nba,14:00,San Antonio Spurs,Utah Jazz,119.0,111.0,1.23,4.25,223.5,1.9,1.9,-8.5,1.9,1.9
,2020-08-07,Eua Nba,17:00,Memphis Grizzlies,Oklahoma City Thunder,121.0,92.0,2.35,1.64,220.5,1.9,1.9,3.5,1.86,1.95
,2020-08-07,Eua Nba,18:00,Brooklyn Nets,Sacramento Kings,119.0,106.0,2.75,1.47,231.5,1.9,1.9,4.5,1.9,1.9
,2020-08-07,Eua Nba,19:30,Philadelphia 76ers,Orlando Magic,108.0,101.0,1.47,2.75,221.5,1.9,1.9,-4.5,1.86,1.95
,2020-08-07,Eua Nba,21:00,New Orleans Pelicans,Washington Wizards,118.0,107.0,1.27,3.8,234.5,1.9,1.9,-8.5,1.9,1.9
,2020-08-07,Eua Nba,22:00,Toronto Raptors,Boston Celtics,100.0,122.0,1.83,2.0,218.5,1.83,2.0,-2.5,1.9,1.9
,2020-08-08,Eua Nba,21:30,Dallas Mavericks,Milwaukee Bucks,136.0,132.0,2.9,1.43,232.5,1.9,1.9,5.5,1.9,1.9
,2020-08-08,Eua Nba,20:30,Miami Heat,Phoenix Suns,112.0,119.0,2.55,1.57,224.5,1.9,1.9,-2.5,1.9,1.9
,2020-08-08,Eua Nba,14:00,Portland Trail Blazers,Los Angeles Clippers,117.0,122.0,1.55,2.6,229.5,1.9,1.9,-4.5,1.9,1.9
,2020-08-08,Eua Nba,16:30,Denver Nuggets,Utah Jazz,134.0,132.0,1.86,1.95,217.5,1.9,1.9,-2.5,1.9,1.9
,2020-08-08,Eua Nba,19:00,Indiana Pacers,Los Angeles Lakers,116.0,111.0,2.8,1.45,216.5,1.9,1.9,5.5,1.86,1.95
,2020-08-09,Eua Nba,22:00,Los Angeles Clippers,Brooklyn Nets,120.0,129.0,1.25,4.2,225.5,1.9,1.9,-14.5,1.95,1.86
,2020-08-09,Eua Nba,21:00,Sacramento Kings,Houston Rockets,112.0,129.0,2.67,1.52,231.5,1.9,1.9,4.5,1.95,1.86
,2020-08-09,Eua Nba,19:30,Portland Trail Blazers,Philadelphia 76ers,124.0,121.0,1.71,2.2,228.5,1.9,1.9,-3.5,1.9,1.9
,2020-08-09,Eua Nba,16:00,New Orleans Pelicans,San Antonio Spurs,113.0,122.0,1.6,2.45,238.5,1.9,1.9,-3.5,1.9,1.9
,2020-08-09,Eua Nba,15:00,Toronto Raptors,Memphis Grizzlies,108.0,99.0,1.36,3.25,220.5,1.9,1.9,-6.5,1.9,1.9
,2020-08-09,Eua Nba,13:30,Oklahoma City Thunder,Washington Wizards,121.0,103.0,1.23,4.25,219.5,1.9,1.9,-9.5,1.95,1.86
,2020-08-09,Eua Nba,18:00,Boston Celtics,Orlando Magic,122.0,119.0,1.26,4.0,220.5,1.9,1.9,-9.5,1.9,1.9
,2020-08-10,Eua Nba,15:30,Phoenix Suns,Oklahoma City Thunder,128.0,101.0,1.27,3.9,219.5,1.9,1.9,-7.5,1.9,1.9
,2020-08-10,Eua Nba,16:00,Utah Jazz,Dallas Mavericks,114.0,122.0,1.45,2.8,221.5,1.9,1.9,-7.5,1.95,1.86
,2020-08-10,Eua Nba,19:30,Milwaukee Bucks,Toronto Raptors,106.0,114.0,1.5,2.7,225.5,1.9,1.9,-7.5,1.9,1.9
,2020-08-10,Eua Nba,21:00,Miami Heat,Indiana Pacers,114.0,92.0,1.57,2.55,220.5,1.9,1.9,-4.5,1.9,1.9
,2020-08-10,Eua Nba,22:00,Los Angeles Lakers,Denver Nuggets,124.0,121.0,1.44,2.85,220.5,1.9,1.9,-5.5,1.95,1.86
,2020-08-11,Eua Nba,14:00,Orlando Magic,Brooklyn Nets,96.0,108.0,1.5,2.7,220.5,1.9,1.9,-5.5,1.9,1.9
,2020-08-11,Eua Nba,15:00,San Antonio Spurs,Houston Rockets,123.0,105.0,1.57,2.55,232.5,1.9,1.9,-5.5,1.9,1.9
,2020-08-11,Eua Nba,17:30,Philadelphia 76ers,Phoenix Suns,117.0,130.0,4.75,1.2,224.5,1.9,1.9,7.5,1.9,1.9
,2020-08-11,Eua Nba,18:00,Memphis Grizzlies,Boston Celtics,107.0,122.0,2.6,1.55,224.5,1.9,1.9,3.5,1.9,1.9
,2020-08-11,Eua Nba,19:30,Dallas Mavericks,Portland Trail Blazers,131.0,134.0,2.1,1.76,237.5,1.9,1.9,2.5,1.9,1.9
,2020-08-11,Eua Nba,22:00,Washington Wizards,Milwaukee Bucks,113.0,126.0,4.0,1.26,226.5,1.9,1.9,6.5,1.9,1.9
,2020-08-11,Eua Nba,22:00,Sacramento Kings,New Orleans Pelicans,112.0,106.0,1.66,2.3,230.5,1.9,1.9,-2.5,1.86,1.95
,2020-08-12,Eua Nba,21:00,Oklahoma City Thunder,Miami Heat,116.0,115.0,2.4,1.62,219.5,1.9,1.9,-3.5,1.9,1.9
,2020-08-12,Eua Nba,22:00,Denver Nuggets,Los Angeles Clippers,111.0,124.0,2.85,1.44,228.5,1.9,1.9,4.5,1.9,1.9
,2020-08-12,Eua Nba,17:00,Houston Rockets,Indiana Pacers,104.0,108.0,1.36,3.25,230.5,1.9,1.9,-8.5,1.9,1.9
,2020-08-12,Eua Nba,19:30,Philadelphia 76ers,Toronto Raptors,121.0,125.0,3.0,1.41,219.5,1.9,1.9,5.5,1.9,1.9
,2020-08-13,Eua Nba,13:00,Boston Celtics,Washington Wizards,90.0,96.0,2.1,1.76,224.5,1.9,1.9,-2.5,1.9,1.9
,2020-08-13,Eua Nba,14:30,Los Angeles Lakers,Sacramento Kings,122.0,136.0,1.6,2.45,220.5,1.9,1.9,-5.5,1.9,1.9
,2020-08-13,Eua Nba,17:00,Phoenix Suns,Dallas Mavericks,128.0,102.0,1.27,3.9,235.5,1.9,1.9,-9.5,1.9,1.9
,2020-08-13,Eua Nba,17:00,Memphis Grizzlies,Milwaukee Bucks,119.0,106.0,1.6,2.45,227.5,1.9,1.9,-3.5,1.9,1.9
,2020-08-13,Eua Nba,19:40,Utah Jazz,San Antonio Spurs,118.0,112.0,3.3,1.35,232.5,1.9,1.9,6.5,1.9,1.9
,2020-08-13,Eua Nba,22:00,Orlando Magic,New Orleans Pelicans,133.0,127.0,1.58,2.5,226.5,1.9,1.9,-4.5,1.95,1.86
,2020-08-13,Eua Nba,22:00,Brooklyn Nets,Portland Trail Blazers,133.0,134.0,5.5,1.16,236.5,1.9,1.9,8.5,1.9,1.9
,2020-08-14,Eua Nba,22:00,Houston Rockets,Philadelphia 76ers,96.0,134.0,1.71,2.2,230.5,1.9,1.9,-4.5,1.95,1.86
,2020-08-14,Eua Nba,17:00,Indiana Pacers,Miami Heat,109.0,92.0,2.0,1.83,217.5,1.9,1.9,-1.5,1.9,1.9
,2020-08-14,Eua Nba,14:30,Toronto Raptors,Denver Nuggets,117.0,109.0,2.2,1.71,222.5,1.9,1.9,-3.5,1.9,1.9
,2020-08-14,Eua Nba,19:30,Los Angeles Clippers,Oklahoma City Thunder,107.0,103.0,1.62,2.4,222.5,1.9,1.9,-6.5,1.95,1.86
,2020-08-15,Eua Nba,15:30,Portland Trail Blazers,Memphis Grizzlies,126.0,122.0,1.4,3.1,229.5,1.9,1.9,-6.5,1.95,1.86
,2020-08-17,Eua Nba,14:30,Denver Nuggets,Utah Jazz,135.0,125.0,1.54,2.65,214.5,1.9,1.9,-4.5,1.95,1.86
,2020-08-17,Eua Nba,17:00,Toronto Raptors,Brooklyn Nets,134.0,110.0,1.2,4.75,221.5,1.9,1.9,-9.5,1.9,1.9
,2020-08-17,Eua Nba,19:30,Boston Celtics,Philadelphia 76ers,109.0,101.0,1.37,3.2,216.5,1.9,1.9,-6.5,1.95,1.86
,2020-08-17,Eua Nba,22:00,Los Angeles Clippers,Dallas Mavericks,118.0,110.0,1.34,3.35,229.5,1.9,1.9,-6.5,1.86,1.95
,2020-08-18,Eua Nba,22:00,Los Angeles Lakers,Portland Trail Blazers,93.0,100.0,1.35,3.3,228.5,1.9,1.9,-6.5,1.9,1.9
,2020-08-18,Eua Nba,17:00,Indiana Pacers,Miami Heat,101.0,113.0,2.55,1.57,215.5,1.9,1.9,3.5,1.9,1.9
,2020-08-18,Eua Nba,14:30,Milwaukee Bucks,Orlando Magic,110.0,122.0,1.06,10.0,224.5,1.9,1.9,-13.5,1.86,1.95
,2020-08-18,Eua Nba,19:30,Houston Rockets,Oklahoma City Thunder,123.0,108.0,1.95,1.86,223.5,1.8,2.05,1.5,1.9,1.9
,2020-08-19,Eua Nba,17:00,Denver Nuggets,Utah Jazz,105.0,124.0,1.64,2.35,217.5,1.9,1.9,-4.5,1.9,1.9
,2020-08-19,Eua Nba,22:00,Los Angeles Clippers,Dallas Mavericks,114.0,127.0,1.47,2.75,229.5,1.9,1.9,-6.5,1.9,1.9
,2020-08-19,Eua Nba,14:30,Toronto Raptors,Brooklyn Nets,104.0,99.0,1.12,6.5,224.5,1.9,1.9,-11.5,1.9,1.9
,2020-08-19,Eua Nba,19:30,Boston Celtics,Philadelphia 76ers,128.0,101.0,1.54,2.65,214.5,1.9,1.9,-5.5,1.9,1.9
,2020-08-20,Eua Nba,14:00,Indiana Pacers,Miami Heat,100.0,109.0,2.6,1.55,214.5,1.9,1.9,4.5,1.86,1.95
,2020-08-20,Eua Nba,16:30,Houston Rockets,Oklahoma City Thunder,111.0,98.0,1.76,2.1,226.5,1.9,1.9,-2.5,1.95,1.86
,2020-08-20,Eua Nba,19:00,Milwaukee Bucks,Orlando Magic,111.0,96.0,1.09,8.0,226.5,1.9,1.9,-12.5,1.9,1.9
,2020-08-20,Eua Nba,22:00,Los Angeles Lakers,Portland Trail Blazers,111.0,88.0,1.33,3.4,227.5,1.9,1.9,-6.5,1.86,1.95
,2020-08-21,Eua Nba,14:30,Brooklyn Nets,Toronto Raptors,92.0,117.0,5.5,1.16,219.5,1.9,1.9,9.5,1.95,1.86
,2020-08-21,Eua Nba,19:30,Philadelphia 76ers,Boston Celtics,94.0,102.0,2.9,1.43,216.5,1.9,1.9,4.5,1.95,1.86
,2020-08-21,Eua Nba,22:00,Dallas Mavericks,Los Angeles Clippers,122.0,130.0,2.85,1.44,230.5,1.9,1.9,4.5,1.9,1.9
,2020-08-21,Eua Nba,17:00,Utah Jazz,Denver Nuggets,124.0,87.0,1.83,2.0,216.5,1.9,1.9,-1.5,1.95,1.86
,2020-08-22,Eua Nba,14:00,Orlando Magic,Milwaukee Bucks,107.0,121.0,8.5,1.08,222.5,1.9,1.9,12.5,1.9,1.9
,2020-08-22,Eua Nba,16:30,Miami Heat,Indiana Pacers,124.0,115.0,1.47,2.75,213.5,1.9,1.9,-5.5,1.95,1.86
,2020-08-22,Eua Nba,19:00,Oklahoma City Thunder,Houston Rockets,119.0,107.0,2.1,1.76,222.5,1.9,1.9,2.5,1.86,1.95
,2020-08-22,Eua Nba,21:30,Portland Trail Blazers,Los Angeles Lakers,108.0,116.0,3.8,1.27,223.5,1.86,1.95,7.5,1.9,1.9
,2020-08-23,Eua Nba,22:00,Utah Jazz,Denver Nuggets,129.0,127.0,1.62,2.4,214.5,1.9,1.9,-3.5,1.9,1.9
,2020-08-23,Eua Nba,19:30,Brooklyn Nets,Toronto Raptors,122.0,150.0,8.0,1.09,217.5,1.9,1.9,12.5,1.95,1.86
,2020-08-23,Eua Nba,14:00,Philadelphia 76ers,Boston Celtics,106.0,110.0,3.5,1.32,214.5,1.9,1.9,6.5,1.95,1.86
,2020-08-23,Eua Nba,16:30,Dallas Mavericks,Los Angeles Clippers,135.0,133.0,3.5,1.32,231.5,1.9,1.9,6.5,1.9,1.9
,2020-08-24,Eua Nba,17:00,Oklahoma City Thunder,Houston Rockets,117.0,114.0,2.2,1.71,219.5,1.9,1.9,2.5,1.86,1.95
,2020-08-24,Eua Nba,19:30,Miami Heat,Indiana Pacers,99.0,87.0,1.35,3.3,216.5,1.9,1.9,-6.5,1.86,1.95
,2020-08-24,Eua Nba,22:00,Portland Trail Blazers,Los Angeles Lakers,115.0,135.0,3.8,1.27,224.5,1.9,1.9,7.5,1.9,1.9
,2020-08-24,Eua Nba,14:30,Orlando Magic,Milwaukee Bucks,106.0,121.0,8.0,1.09,224.5,1.9,1.9,12.5,1.9,1.9
,2020-08-25,Eua Nba,19:30,Denver Nuggets,Utah Jazz,117.0,107.0,2.2,1.71,218.5,1.9,1.9,2.5,1.9,1.9
,2020-08-25,Eua Nba,22:00,Los Angeles Clippers,Dallas Mavericks,154.0,111.0,1.25,4.2,234.5,1.86,1.95,-8.5,1.9,1.9
,2020-08-29,Eua Nba,16:40,Milwaukee Bucks,Orlando Magic,118.0,104.0,1.08,8.5,224.5,1.9,1.9,-14.5,1.9,1.9
,2020-08-29,Eua Nba,22:00,Los Angeles Lakers,Portland Trail Blazers,131.0,122.0,1.07,9.5,221.5,1.9,1.9,-13.5,1.9,1.9
,2020-08-29,Eua Nba,19:30,Houston Rockets,Oklahoma City Thunder,114.0,80.0,1.45,2.8,224.5,1.9,1.9,-4.5,1.9,1.9
,2020-08-30,Eua Nba,14:00,Toronto Raptors,Boston Celtics,94.0,112.0,1.76,2.1,216.5,1.9,1.9,-2.5,1.9,1.9
,2020-08-30,Eua Nba,16:30,Dallas Mavericks,Los Angeles Clippers,97.0,111.0,4.75,1.2,236.5,1.9,1.9,8.5,1.9,1.9
,2020-08-30,Eua Nba,21:30,Utah Jazz,Denver Nuggets,107.0,119.0,1.74,2.15,218.5,1.9,1.9,-2.5,1.9,1.9
,2020-08-31,Eua Nba,19:30,Milwaukee Bucks,Miami Heat,104.0,115.0,1.45,2.8,223.5,1.9,1.9,-5.5,1.95,1.86
,2020-08-31,Eua Nba,22:00,Oklahoma City Thunder,Houston Rockets,104.0,100.0,2.95,1.42,225.5,1.9,1.9,5.5,1.9,1.9
,2020-09-01,Eua Nba,21:30,Denver Nuggets,Utah Jazz,80.0,78.0,1.8,2.05,216.5,1.9,1.9,-1.5,1.9,1.9
,2020-09-01,Eua Nba,18:30,Toronto Raptors,Boston Celtics,99.0,102.0,1.83,2.0,216.5,1.9,1.9,-2.5,1.9,1.9
,2020-09-02,Eua Nba,22:00,Houston Rockets,Oklahoma City Thunder,104.0,102.0,1.44,2.85,215.5,1.9,1.9,-5.5,1.95,1.86
,2020-09-02,Eua Nba,19:30,Milwaukee Bucks,Miami Heat,114.0,116.0,1.4,3.05,220.5,1.9,1.9,-5.5,1.9,1.9
,2020-09-03,Eua Nba,19:30,Boston Celtics,Toronto Raptors,103.0,104.0,2.2,1.71,214.5,1.9,1.9,1.5,1.95,1.86
,2020-09-03,Eua Nba,22:00,Los Angeles Clippers,Denver Nuggets,120.0,97.0,1.22,4.5,222.5,1.9,1.9,-9.5,1.95,1.86
,2020-09-04,Eua Nba,19:30,Miami Heat,Milwaukee Bucks,115.0,100.0,2.75,1.47,222.5,1.9,1.9,5.5,1.86,1.95
,2020-09-04,Eua Nba,22:00,Los Angeles Lakers,Houston Rockets,97.0,112.0,1.31,3.6,223.5,2.0,1.83,-6.5,1.9,1.9
,2020-09-05,Eua Nba,19:30,Boston Celtics,Toronto Raptors,93.0,100.0,1.76,2.1,212.5,1.9,1.9,-1.5,1.86,1.95
,2020-09-05,Eua Nba,22:00,Los Angeles Clippers,Denver Nuggets,101.0,110.0,1.23,4.25,221.5,1.9,1.9,-9.5,1.9,1.9
,2020-09-06,Eua Nba,16:30,Miami Heat,Milwaukee Bucks,115.0,118.0,2.15,1.74,218.5,1.9,1.9,-2.5,1.9,1.9
,2020-09-06,Eua Nba,21:30,Los Angeles Lakers,Houston Rockets,117.0,109.0,1.4,3.05,221.5,1.9,1.9,-5.5,1.9,1.9
,2020-09-07,Eua Nba,22:00,Denver Nuggets,Los Angeles Clippers,107.0,113.0,4.5,1.22,219.5,1.9,1.9,7.5,1.9,1.9
,2020-09-07,Eua Nba,19:30,Toronto Raptors,Boston Celtics,89.0,111.0,2.05,1.8,211.5,1.9,1.9,1.5,1.95,1.86
,2020-09-08,Eua Nba,22:00,Houston Rockets,Los Angeles Lakers,102.0,112.0,2.55,1.57,222.5,1.9,1.9,4.5,1.9,1.9
,2020-09-08,Eua Nba,19:30,Milwaukee Bucks,Miami Heat,94.0,103.0,2.8,1.45,217.5,1.83,2.0,2.5,1.9,1.9
,2020-09-09,Eua Nba,19:30,Boston Celtics,Toronto Raptors,122.0,125.0,1.68,2.25,208.5,1.9,1.9,-3.5,1.95,1.86
,2020-09-09,Eua Nba,22:00,Denver Nuggets,Los Angeles Clippers,85.0,96.0,3.4,1.33,220.5,1.9,1.9,7.5,1.86,1.95
,2020-09-10,Eua Nba,20:00,Houston Rockets,Los Angeles Lakers,100.0,110.0,2.75,1.47,218.5,1.9,1.9,5.5,1.86,1.95
,2020-09-11,Eua Nba,19:30,Los Angeles Clippers,Denver Nuggets,105.0,111.0,1.25,4.1,215.5,1.9,1.9,-8.5,1.9,1.9
,2020-09-11,Eua Nba,22:00,Toronto Raptors,Boston Celtics,87.0,92.0,2.25,1.68,203.5,1.9,1.9,2.5,1.95,1.86
,2020-09-12,Eua Nba,21:00,Los Angeles Lakers,Houston Rockets,119.0,96.0,1.4,3.05,214.5,1.9,1.9,-6.5,1.95,1.86
,2020-09-13,Eua Nba,14:00,Denver Nuggets,Los Angeles Clippers,111.0,98.0,4.0,1.26,213.5,1.9,1.9,8.5,1.9,1.9
,2020-09-15,Eua Nba,22:00,Los Angeles Clippers,Denver Nuggets,89.0,104.0,1.3,3.65,206.5,1.9,1.9,-7.5,1.9,1.9
,2020-09-15,Eua Nba,19:30,Boston Celtics,Miami Heat,114.0,117.0,1.71,2.2,208.5,1.9,1.9,-1.5,1.86,1.95
,2020-09-17,Eua Nba,20:00,Boston Celtics,Miami Heat,101.0,106.0,1.66,2.3,207.5,1.9,1.9,-2.5,1.9,1.9
,2020-09-18,Eua Nba,22:00,Los Angeles Lakers,Denver Nuggets,126.0,114.0,1.33,3.4,210.5,1.9,1.9,-7.5,1.95,1.86
,2020-09-19,Eua Nba,21:30,Miami Heat,Boston Celtics,106.0,117.0,2.45,1.6,206.5,1.9,1.9,2.5,1.9,1.9
